timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732821827746,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821827669,89,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,89,utf-8,1,1,ckn-instance-2,0,0
1732821827636,149,REST,200,OK,FastAPI 1-7,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,149,UTF-8,1,0,ckn-instance-2,0,1
1732821827636,173,REST,200,OK,FastAPI 1-4,text,true,,404,132799,10,10,http://149.165.174.52:8080/predict,,173,UTF-8,1,0,ckn-instance-2,0,1
1732821827636,198,REST,200,OK,FastAPI 1-3,text,true,,405,132859,10,10,http://149.165.174.52:8080/predict,,198,UTF-8,1,0,ckn-instance-2,0,1
1732821827758,81,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821827694,169,REST,200,OK,FastAPI 1-10,text,true,,407,132849,10,10,http://149.165.174.52:8080/predict,,169,UTF-8,1,0,ckn-instance-2,0,0
1732821827726,165,REST,200,OK,FastAPI 1-1,text,true,,406,132819,10,10,http://149.165.174.52:8080/predict,,165,UTF-8,1,0,ckn-instance-2,0,0
1732821827643,267,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,267,utf-8,1,1,ckn-instance-2,0,0
1732821827910,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821827809,136,REST,200,OK,FastAPI 1-4,text,true,,407,132859,10,10,http://149.165.174.52:8080/predict,,136,UTF-8,1,0,ckn-instance-2,0,0
1732821827834,137,REST,200,OK,FastAPI 1-3,text,true,,406,132839,10,10,http://149.165.174.52:8080/predict,,137,UTF-8,1,0,ckn-instance-2,0,0
1732821827785,212,REST,200,OK,FastAPI 1-7,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,212,UTF-8,1,0,ckn-instance-2,0,0
1732821827746,276,REST,200,OK,FastAPI 1-8,text,true,,406,132819,10,10,http://149.165.174.52:8080/predict,,276,UTF-8,1,0,ckn-instance-2,0,0
1732821827745,306,REST,200,OK,FastAPI 1-6,text,true,,406,132849,10,10,http://149.165.174.52:8080/predict,,306,UTF-8,1,0,ckn-instance-2,0,1
1732821827863,197,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,197,utf-8,1,1,ckn-instance-2,0,0
1732821827750,312,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,312,utf-8,1,1,ckn-instance-2,0,1
1732821828060,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821827891,179,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,179,utf-8,1,1,ckn-instance-2,0,0
1732821828062,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828070,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821827839,259,REST,200,OK,FastAPI 1-5,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,259,UTF-8,1,0,ckn-instance-2,0,1
1732821827946,168,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,168,utf-8,1,1,ckn-instance-2,0,0
1732821827971,144,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,144,utf-8,1,1,ckn-instance-2,0,0
1732821828114,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828115,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828051,92,REST,200,OK,FastAPI 1-6,text,true,,407,132809,10,10,http://149.165.174.52:8080/predict,,92,UTF-8,1,0,ckn-instance-2,0,0
1732821828022,145,REST,200,OK,FastAPI 1-8,text,true,,404,132799,10,10,http://149.165.174.52:8080/predict,,145,UTF-8,1,0,ckn-instance-2,0,0
1732821827997,197,REST,200,OK,FastAPI 1-7,text,true,,406,132879,10,10,http://149.165.174.52:8080/predict,,197,UTF-8,1,0,ckn-instance-2,0,0
1732821827915,305,REST,200,OK,FastAPI 1-9,text,true,,407,132899,10,10,http://149.165.174.52:8080/predict,,305,UTF-8,1,0,ckn-instance-2,0,1
1732821828098,140,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,140,utf-8,1,1,ckn-instance-2,0,0
1732821828071,169,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,169,utf-8,1,1,ckn-instance-2,0,0
1732821828069,173,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,173,utf-8,1,1,ckn-instance-2,0,0
1732821828238,9,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828240,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828242,6,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828073,180,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,180,utf-8,1,1,ckn-instance-2,0,1
1732821828253,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828144,113,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,113,utf-8,1,1,ckn-instance-2,0,0
1732821828257,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828194,98,REST,200,OK,FastAPI 1-7,text,true,,406,132829,10,10,http://149.165.174.52:8080/predict,,97,UTF-8,1,0,ckn-instance-2,0,0
1732821828220,97,REST,200,OK,FastAPI 1-9,text,true,,406,132799,10,10,http://149.165.174.52:8080/predict,,97,UTF-8,1,0,ckn-instance-2,0,0
1732821828168,174,REST,200,OK,FastAPI 1-8,text,true,,404,132859,10,10,http://149.165.174.52:8080/predict,,174,UTF-8,1,0,ckn-instance-2,0,0
1732821828117,241,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,241,utf-8,1,1,ckn-instance-2,0,1
1732821828117,243,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,243,utf-8,1,1,ckn-instance-2,0,1
1732821828358,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828360,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828247,134,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132849,10,10,http://149.165.174.52:8080/predict,,134,utf-8,1,1,ckn-instance-2,0,1
1732821828248,144,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,144,utf-8,1,1,ckn-instance-2,0,1
1732821828317,77,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,77,utf-8,1,1,ckn-instance-2,0,0
1732821828382,13,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828392,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828394,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828247,149,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,149,utf-8,1,1,ckn-instance-2,0,1
1732821828292,127,REST,200,OK,FastAPI 1-7,text,true,,407,132889,10,10,http://149.165.174.52:8080/predict,,127,UTF-8,1,0,ckn-instance-2,0,0
1732821828396,24,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828342,96,REST,200,OK,FastAPI 1-8,text,true,,405,132849,10,10,http://149.165.174.52:8080/predict,,96,UTF-8,1,0,ckn-instance-2,0,0
1732821828255,193,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,193,utf-8,1,1,ckn-instance-2,0,0
1732821828260,189,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,189,utf-8,1,1,ckn-instance-2,0,0
1732821828365,86,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132859,10,10,http://149.165.174.52:8080/predict,,86,utf-8,1,1,ckn-instance-2,0,1
1732821828365,87,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,87,utf-8,1,1,ckn-instance-2,0,1
1732821828448,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828449,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828451,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828452,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828438,51,REST,200,OK,FastAPI 1-8,text,true,,406,132849,10,10,http://149.165.174.52:8080/predict,,51,UTF-8,1,0,ckn-instance-2,0,0
1732821828419,89,REST,200,OK,FastAPI 1-7,text,true,,407,132839,10,10,http://149.165.174.52:8080/predict,,89,UTF-8,1,0,ckn-instance-2,0,0
1732821828395,116,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,116,utf-8,1,1,ckn-instance-2,0,1
1732821828396,117,REST,500,Internal Server Error,FastAPI 1-9,text,false,,174,132819,10,10,http://149.165.174.52:8080/predict,,117,utf-8,1,1,ckn-instance-2,0,1
1732821828512,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828395,120,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132809,10,10,http://149.165.174.52:8080/predict,,120,utf-8,1,1,ckn-instance-2,0,2
1732821828513,7,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-9,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828515,5,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828420,120,REST,200,OK,FastAPI 1-2,text,true,,407,132859,10,10,http://149.165.174.52:8080/predict,,120,UTF-8,1,0,ckn-instance-2,0,1
1732821828456,104,REST,200,OK,FastAPI 1-4,text,true,,407,132849,10,10,http://149.165.174.52:8080/predict,,104,UTF-8,1,0,ckn-instance-2,0,1
1732821828456,112,REST,500,Internal Server Error,FastAPI 1-6,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,112,utf-8,1,1,ckn-instance-2,0,1
1732821828456,113,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132889,10,10,http://149.165.174.52:8080/predict,,113,utf-8,1,1,ckn-instance-2,0,1
1732821828456,114,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132869,10,10,http://149.165.174.52:8080/predict,,114,utf-8,1,1,ckn-instance-2,0,1
1732821828569,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828568,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-6,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828570,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828508,64,REST,500,Internal Server Error,FastAPI 1-7,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,64,utf-8,1,1,ckn-instance-2,0,0
1732821828489,90,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132829,10,10,http://149.165.174.52:8080/predict,,90,utf-8,1,1,ckn-instance-2,0,0
1732821828572,8,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-7,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828579,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-8,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828540,69,REST,200,OK,FastAPI 1-2,text,true,,404,132849,10,10,http://149.165.174.52:8080/predict,,69,UTF-8,1,0,ckn-instance-2,0,0
1732821828514,102,REST,500,Internal Server Error,FastAPI 1-5,text,false,,174,132839,10,10,http://149.165.174.52:8080/predict,,102,utf-8,1,1,ckn-instance-2,0,1
1732821828560,58,REST,500,Internal Server Error,FastAPI 1-4,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,58,utf-8,1,1,ckn-instance-2,0,0
1732821828616,4,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-5,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828618,2,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-4,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828520,130,REST,200,OK,FastAPI 1-10,text,true,,406,132839,10,10,http://149.165.174.52:8080/predict,,130,UTF-8,1,0,ckn-instance-2,0,1
1732821828520,154,REST,200,OK,FastAPI 1-9,text,true,,405,132899,10,10,http://149.165.174.52:8080/predict,,154,UTF-8,1,0,ckn-instance-2,0,1
1732821828571,116,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,116,utf-8,1,1,ckn-instance-2,0,1
1732821828687,1,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-3,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828609,82,REST,500,Internal Server Error,FastAPI 1-2,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,82,utf-8,1,1,ckn-instance-2,0,0
1732821828581,129,REST,200,OK,FastAPI 1-8,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,129,UTF-8,1,0,ckn-instance-2,0,1
1732821828571,158,REST,200,OK,FastAPI 1-6,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,158,UTF-8,1,0,ckn-instance-2,0,1
1732821828691,39,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-2,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828580,169,REST,200,OK,FastAPI 1-7,text,true,,405,132859,10,10,http://149.165.174.52:8080/predict,,169,UTF-8,1,0,ckn-instance-2,0,1
1732821828571,187,REST,500,Internal Server Error,FastAPI 1-1,text,false,,174,132879,10,10,http://149.165.174.52:8080/predict,,187,utf-8,1,1,ckn-instance-2,0,2
1732821828758,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-1,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828650,112,REST,500,Internal Server Error,FastAPI 1-10,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,112,utf-8,1,1,ckn-instance-2,0,0
1732821828762,3,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-10,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828674,110,REST,200,OK,FastAPI 1-9,text,true,,407,132799,10,10,http://149.165.174.52:8080/predict,,110,UTF-8,1,0,ckn-instance-2,0,0
1732821828620,183,REST,200,OK,FastAPI 1-4,text,true,,407,132829,10,10,http://149.165.174.52:8080/predict,,183,UTF-8,1,0,ckn-instance-2,0,1
1732821828620,202,REST,200,OK,FastAPI 1-5,text,true,,406,132899,10,10,http://149.165.174.52:8080/predict,,202,UTF-8,1,0,ckn-instance-2,0,0
1732821828711,124,REST,500,Internal Server Error,FastAPI 1-8,text,false,,174,132799,10,10,http://149.165.174.52:8080/predict,,124,utf-8,1,1,ckn-instance-2,0,0
1732821828730,124,REST,200,OK,FastAPI 1-6,text,true,,407,132879,10,10,http://149.165.174.52:8080/predict,,124,UTF-8,1,0,ckn-instance-2,0,0
1732821828749,129,REST,200,OK,FastAPI 1-7,text,true,,407,132839,10,10,http://149.165.174.52:8080/predict,,129,UTF-8,1,0,ckn-instance-2,0,0
1732821828835,44,REST,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,FastAPI 1-8,text,false,,2601,0,10,10,http://149.165.174.52:8080/predict,,0,UTF-8,1,1,ckn-instance-2,0,0
1732821828688,200,REST,500,Internal Server Error,FastAPI 1-3,text,false,,174,132899,10,10,http://149.165.174.52:8080/predict,,200,utf-8,1,1,ckn-instance-2,0,1
